ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2013-05-04 06:00:00,9.250306,233.6815085499969,10.0,220.0,210-240,210-240
2013-05-04 07:00:00,9.162382,234.45905737676,10.0,220.0,210-240,210-240
2013-05-04 08:00:00,8.992072,232.1104606776656,10.0,220.0,210-240,210-240
2013-05-04 09:00:00,8.855989,227.2640111971792,10.0,210.0,210-240,180-210
2013-05-04 10:00:00,9.052412,222.78706475136087,10.0,210.0,210-240,180-210
2013-05-04 11:00:00,9.1057825,223.10852966545488,10.0,210.0,210-240,180-210
2013-05-04 12:00:00,8.25025,219.64256960952636,11.0,210.0,210-240,180-210
2013-05-04 13:00:00,7.5973334,211.29310987203613,9.0,200.0,210-240,180-210
2013-05-04 14:00:00,7.7319355,201.024043085054,7.0,210.0,180-210,180-210
2013-05-04 15:00:00,8.140229,198.9020680076091,7.0,200.0,180-210,180-210
2013-05-04 16:00:00,8.007643,201.3214586164204,7.0,190.0,180-210,180-210
2013-05-04 17:00:00,7.407719,206.93649617295517,8.0,210.0,180-210,180-210
2013-05-04 18:00:00,6.6570263,211.8946334769334,7.0,230.0,210-240,210-240
2013-05-04 19:00:00,6.1374245,215.2522767581309,6.0,230.0,210-240,210-240
2013-05-04 20:00:00,5.7148485,221.39418251302092,7.0,220.0,210-240,210-240
2013-05-04 21:00:00,5.384218,231.9943752672767,7.0,230.0,210-240,210-240
2013-05-04 22:00:00,4.8435593,242.63548518696103,7.0,240.0,240-270,210-240
2013-05-04 23:00:00,4.7560263,259.5835794125065,6.0,270.0,240-270,240-270
2013-05-05 00:00:00,4.5198503,267.10091183523195,6.0,180.0,240-270,150-180
2013-05-05 01:00:00,4.0222764,265.5342295191703,5.0,250.0,240-270,240-270
2013-05-05 02:00:00,3.4210823,250.48940843648649,5.0,260.0,240-270,240-270
2013-05-05 03:00:00,3.3881228,231.8480074959146,4.0,250.0,210-240,240-270
2013-05-05 04:00:00,3.7694938,223.04442891150387,4.0,230.0,210-240,210-240
2013-05-05 05:00:00,4.446558,218.81106743377688,3.0,210.0,210-240,180-210
2013-05-05 06:00:00,5.0142765,214.55264108199535,5.0,220.0,210-240,210-240
2013-05-05 07:00:00,5.3773623,211.2475665276337,5.0,220.0,210-240,210-240
2013-05-05 08:00:00,5.4154453,211.4840115610808,5.0,210.0,210-240,180-210
2013-05-05 09:00:00,5.510105,212.37581149161505,5.0,220.0,210-240,210-240
2013-05-05 10:00:00,5.1834846,208.798400465353,5.0,220.0,180-210,210-240
2013-05-05 11:00:00,5.3061156,208.8903270704742,5.0,210.0,180-210,180-210
2013-05-05 12:00:00,5.3412395,209.94538210106333,6.0,210.0,180-210,180-210
2013-05-05 13:00:00,5.310141,209.4797618882304,7.0,210.0,180-210,180-210
2013-05-05 14:00:00,5.3220234,208.69896616408417,6.0,190.0,180-210,180-210
2013-05-05 15:00:00,5.527474,207.001261083672,8.0,200.0,180-210,180-210
2013-05-05 16:00:00,5.90158,201.8369712577538,7.0,190.0,180-210,180-210
2013-05-05 17:00:00,6.142759,197.183353945621,6.0,190.0,180-210,180-210
2013-05-05 18:00:00,6.1918373,194.1949498539677,7.0,190.0,180-210,180-210
2013-05-05 19:00:00,6.06134,192.8315489861541,7.0,180.0,180-210,150-180
